-0.058229,-7.460567
-2.014193,-2.106625
-4.766013,2.949176
-3.753112,1.534521
4.437252,6.469364
4.139995,4.016458
-0.139078,-6.702663
5.198829,3.175180
-3.726990,2.325683
3.154847,-6.330980
2.494051,5.923554
-0.253441,-4.315279
-4.338785,-2.907262
3.317745,6.340392
-2.355316,-3.005179
0.754013,-4.627122
-1.152853,-2.490693
-3.477950,0.333623
-4.367841,3.361043
-1.779068,-2.858404
-2.138185,2.958969
4.591787,-5.366887
2.981535,-5.227157
-0.455897,-0.992479
6.597948,-3.837603
-1.014108,-4.545295
-1.594293,-5.679636
4.697606,2.509132
-5.801712,3.876052
4.289714,-6.651206
-1.704048,2.311117
-2.851653,0.461577
9.442673,-9.903911
4.829023,7.553513
5.740394,-5.877310
-3.361530,2.705796
-3.964740,1.016858
6.902483,3.915132
3.824540,5.285440
4.764770,5.252789
-4.997820,1.406496
4.966072,6.045954
5.489705,5.194430
-2.444845,3.541810
-4.153149,0.395001
-3.489205,-3.541139
-3.462839,-2.883612
4.658758,-4.098088
-3.322293,1.784898
4.338363,5.854066
6.222387,-5.150495
-0.994059,-1.697161
-5.207911,3.771126
-2.728013,2.130654
5.665926,-3.147622
-1.687485,-4.128444
3.899002,6.680894
-4.050276,-1.833404
-4.670972,4.544783
-4.459379,2.291915
7.528509,-3.653731
-2.292918,1.454978
4.658190,-6.135340
-2.137477,-3.500560
-1.755739,-0.706553
-3.903450,2.789359
-4.239289,4.569851
3.999682,-5.280245
3.809267,-6.299322
4.902232,-6.960778
-3.482557,-2.243421
-0.680551,-2.232345
-4.323392,2.779851
0.569983,-6.733244
-3.366268,-1.013563
7.031675,-4.423275
4.401679,3.365049
-2.659969,-3.927952
-0.030187,-6.117712
-4.011313,3.288287
-2.046657,-6.948190
-0.028696,-4.912836
3.225712,5.554127
-2.040187,0.540829
-1.799140,-1.451223
-3.244006,3.862478
-5.606381,3.018932
6.033808,3.961075
5.442079,2.680017
5.874105,4.634007
-4.542132,5.314340
-5.175209,0.566019
5.566258,3.575765
-2.978297,3.874093
5.421389,1.872181
-4.887101,3.963993
4.089341,7.858358
-1.236137,-1.184195
-1.094249,-0.341608
4.187079,-5.913576
-3.975929,1.988061
-2.722805,-2.067846
3.774611,6.037202
-2.254672,-4.860377
-2.361960,-2.556094
-0.764163,-3.427543
3.135186,7.651644
-1.452071,-3.638762
-0.726201,-5.728525
-2.764191,-1.295039
5.589404,-6.772477
-2.275783,-0.985709
-4.655302,0.780679
6.538464,-4.556861
-1.633933,1.542089
-3.153973,-1.693822
9.399614,-8.784591
-0.255247,-5.488378
6.352889,-5.633573
-3.451942,3.152362
5.606253,-3.740530
3.101985,6.864623
-1.359709,-3.094147
6.212793,-2.363951
-3.354210,4.430071
4.754795,4.503639
-0.699428,-7.030399
5.177736,-5.125379
-2.909841,3.117121
-3.470534,0.925737
5.022324,3.804665
-3.244658,1.328256
5.186897,-4.541018
-2.622411,-0.367996
-2.314864,2.233101
7.097463,3.193792
-0.136870,-1.814163
-5.565212,1.409938
5.102005,-5.694518
3.501833,-5.594156
6.455876,5.232597
6.273967,3.477673
-5.411391,5.180783
-1.485385,-4.352475
5.731508,-5.376116
0.395654,-5.417923
6.099921,2.258774
-5.291893,4.430606
7.194222,-2.760824
5.791048,-4.578817
-4.752235,3.491144
5.338387,-6.265039
6.336963,-6.321413
2.469686,6.959644
-2.773499,-3.274309
-0.532555,-2.769706
-6.283212,4.795779
3.789232,-7.131480
4.905899,-4.161502
5.928921,-4.145898
4.775964,6.958295
-1.267566,-7.346616
0.760051,-5.997049
-2.755413,1.504614
-1.152474,-5.351148
-4.071081,4.039548
-2.627753,0.961760
3.889870,7.201676
4.618496,-4.846186
-3.636632,3.725170
6.486662,-3.183015
-4.187498,3.807526
-5.669311,2.366041
5.485668,6.633137
5.278518,4.251682
-1.491938,-1.855270
5.893896,3.035870
-1.794799,-6.305607
-4.413912,1.330531
-2.995765,-2.669744
-3.574536,4.796147
-2.279124,-1.732639
6.473359,4.470105
3.828096,-4.601657
-2.443006,-6.001469
-1.599326,-2.476016
-5.077040,2.539218
-1.794182,-5.243163
-5.007868,1.962924
7.089777,-5.509380
6.527833,2.858675
-3.259603,2.141156
7.238290,4.507186
-1.017841,-6.644499
-4.395662,1.780088
-0.548505,-6.163638
-1.262897,-6.225810
-5.107136,3.219990
-0.748488,-5.069523
-2.803906,2.603824
