-2.959259,-4.200714
-1.097812,-4.312130
-7.392293,5.025026
-3.391533,-6.054581
2.242924,-4.921281
-4.302603,3.269988
-5.728707,1.345031
4.133760,6.255113
3.475728,5.272666
-2.890577,-6.211776
-0.554196,-4.356358
1.525268,-4.515079
-0.919500,-4.795388
-3.004138,-5.002873
-2.179708,-4.143501
3.134906,2.757756
5.078070,1.968762
-7.431777,4.072928
-4.610190,2.099501
-1.006194,-3.833784
5.257838,6.502861
-3.782785,2.840800
-6.383963,3.485027
3.875669,4.488950
-4.596197,1.049681
-5.092024,4.966185
-4.284787,-5.351093
1.277324,-6.584046
4.626906,5.380562
-5.416280,3.549418
-3.354910,-4.550400
-2.379491,-3.769006
0.137957,-7.226913
4.185341,4.628866
5.489851,1.221624
4.905608,3.349672
-4.673499,2.714821
3.016852,4.601355
-5.803294,3.943815
4.663881,4.453642
-2.701334,-6.931299
-3.112604,-6.638507
1.233504,-5.681099
-0.600987,-6.272989
-5.958209,2.929525
-5.113601,1.551522
4.756248,6.218097
-0.417101,-5.349919
-6.734069,3.799099
-2.000941,-5.578272
-0.503889,-3.645784
-6.559523,3.249248
-0.900368,-6.841836
3.019123,-6.959008
-3.681277,-4.908901
2.817166,4.514650
3.370010,4.003435
-0.720517,-7.148783
-2.603600,-5.866511
2.643398,3.978932
-2.151435,-5.962668
2.170208,-5.599954
-7.410168,-9.296631
4.438656,5.372451
-2.087947,-5.124123
-0.808946,-5.510399
6.660302,-2.831185
-5.492343,5.044551
-1.104018,6.844767
0.062323,-7.883220
0.071623,-5.373518
-2.508388,-6.425426
-1.488159,-7.098427
4.239485,1.288272
-7.136495,2.860256
3.586354,6.652791
4.632011,4.040653
4.448900,3.112491
1.664337,-5.321043
-4.651642,3.602649
1.002830,-7.198402
-2.523641,-5.102591
3.911509,5.161156
-5.370540,2.867335
1.734549,3.931922
2.774958,-5.933066
4.099955,2.610293
-1.569584,-6.564457
2.845619,5.859230
2.242365,4.807454
1.597116,-7.162874
4.314238,3.763659
5.667407,2.647970
-4.876434,5.962733
4.023999,3.239694
-1.957774,-6.288343
-2.649235,-4.587810
3.954829,3.788709
-5.906334,3.144821
4.264290,6.826550
-1.153818,-5.918536
-2.789233,-7.669393
-1.768969,-4.948164
1.135742,-7.786536
-1.615079,-3.839552
3.482477,-6.012855
-5.906786,4.567646
3.232034,5.290396
3.726361,5.668078
-4.866667,4.316933
-2.458063,-5.509320
2.123068,5.705088
-0.881185,-5.996365
-3.369244,-5.380090
-2.075044,-6.809262
2.701089,1.892768
0.652596,-4.999686
-2.039766,-7.297021
-4.938141,3.372085
-5.636586,2.330820
3.483147,4.826941
-5.585014,5.784104
-1.660478,-5.522809
-4.090563,-4.340347
-1.560106,-6.029183
2.956764,3.537669
0.497211,-6.092791
3.588182,2.810899
-2.249817,-4.650516
-1.449928,-4.685649
0.333757,-5.459842
3.511868,3.406407
2.031632,-6.615231
2.669142,5.164113
-6.358178,2.678223
-1.871023,-7.950940
-4.058300,4.475444
-3.878200,-6.343805
0.102370,-6.585913
-5.137628,2.277855
-6.620108,4.083199
2.340398,2.693840
4.904612,2.764105
-6.110070,1.969380
-2.499495,-3.211922
-0.171009,-6.971587
-7.034898,4.553692
-3.288245,-3.658408
-4.005017,1.900332
2.050255,-6.145401
-3.749247,-7.591202
1.267068,-6.140914
0.887232,-5.025813
3.357642,2.178733
4.186399,5.795261
4.933794,5.756153
0.773724,-6.696490
-1.771926,-4.341793
-1.217204,-5.456291
-3.749799,-5.714250
2.322486,3.906410
4.764834,2.282778
3.591386,1.623119
5.418258,4.021656
4.021800,2.129079
-1.285457,-5.062867
-1.091775,-6.442180
-1.605474,-6.360450
3.041473,6.424267
3.615564,3.961653
-0.089269,-4.795633
4.870966,4.616468
-0.456286,-6.410965
3.526985,4.504405
-4.632517,4.014329
4.963219,5.098265
-1.451333,-3.210853
-4.485128,5.262093
0.054912,-6.084111
5.984946,5.800712
-5.970520,4.023969
4.619382,3.719643
3.360333,5.918537
0.097100,-4.173332
-0.997555,-7.532621
2.011510,-7.426377
5.474619,3.515986
-3.002296,-5.598127
4.334391,4.842259
2.501997,3.172579
-0.512843,-5.097687
-5.485042,4.445690
-6.286460,5.605971
-5.407598,3.478864
2.475729,6.844806
-3.605868,-7.049879
5.463759,4.592390
5.440195,5.309473
-0.438188,-5.786063
-6.425111,4.925802
