0.733126,1.973239
1.117179,0.109868
-0.155050,-2.509940
-1.029344,1.904228
-0.504570,1.959135
0.363322,0.430500
1.508950,0.658760
1.300363,-0.600823
0.217238,2.193983
1.105657,2.818834
0.980545,-0.587622
0.121430,1.050729
0.594346,3.416606
0.240107,0.199582
-1.427576,-1.470762
2.528573,0.456964
2.447601,1.729952
2.147813,-1.764930
2.571944,-1.271843
2.119763,-1.086410
1.494106,0.204417
-0.078561,2.508388
-1.501622,-0.648753
-1.157649,0.695710
1.764855,0.588814
2.057796,2.943457
-0.283626,-0.716388
0.114023,3.179834
-0.701305,-0.585595
2.014408,3.523071
0.778395,-1.464318
2.250205,-0.088274
-0.100809,1.247007
-2.387697,0.761366
0.958942,-2.430897
-1.312220,2.011027
0.904782,0.050191
-1.311151,0.217129
0.418587,0.939358
0.224408,-0.306083
-1.535290,-0.197063
2.139250,0.533796
1.186778,0.780120
1.475615,1.294347
-0.187330,-1.121411
-0.154892,0.858173
2.187494,2.182687
0.824910,2.511884
-0.149707,0.186845
1.134393,1.466669
-0.888804,-0.925466
2.737599,0.052590
1.407473,-1.655148
1.410120,-0.095753
0.409517,1.285177
1.040219,3.326384
-1.857934,1.948248
-1.141615,-0.557539
3.131684,-0.245664
-1.646021,1.508912
-0.270006,2.956134
3.010440,-0.814398
-0.715806,1.692855
0.903601,1.714832
1.676586,1.540580
-0.189953,0.542296
0.143008,1.405787
1.342392,-0.930278
0.552529,2.661102
3.043513,1.644225
0.465680,-0.369136
1.099857,0.474551
2.940431,0.413036
3.157763,2.224867
-1.234981,1.483600
-0.678458,0.403816
-0.826440,-0.273626
0.549410,-0.645445
-1.232771,-1.068376
-0.092202,2.184044
-2.278637,1.514514
1.500441,-0.389972
1.183972,1.883420
-1.823725,2.408949
2.625292,-0.678255
0.956826,-1.865161
0.103044,-0.572072
1.258866,2.100236
-1.041842,2.738467
0.721619,0.279952
0.600905,-0.130234
0.583369,1.624009
1.857600,-0.363098
-0.414981,0.279453
1.543512,2.289957
0.553440,0.615306
2.162141,1.055218
-0.158093,3.470954
-0.414657,2.616474
1.366974,0.388477
-1.096170,-0.166046
-1.621756,0.246887
0.812400,2.993651
2.758535,1.323991
1.481249,3.195881
1.785812,2.691868
0.114648,0.515429
0.188651,2.581748
0.818831,0.538594
0.839721,-0.364567
-0.190998,1.567591
0.847038,1.445759
-0.447058,0.672333
1.767649,1.150208
1.440038,1.674442
-1.126995,1.025466
-0.565524,2.264842
0.365648,-0.917443
2.618834,0.972900
1.637300,-2.250652
1.219307,1.187790
-0.386925,-2.037278
1.213025,2.410180
0.910531,1.093494
-0.540019,1.422213
2.486184,-0.290554
-1.611624,0.705708
1.159732,3.833162
-0.756421,1.112970
-0.037971,-1.750368
1.457109,2.742408
-0.426753,-0.444842
0.605022,0.919101
0.265829,1.658210
-1.546785,3.113236
-0.796105,-1.420501
-0.932007,-1.891187
0.521912,2.235238
3.475848,1.234902
-0.102119,-0.333714
0.312449,-1.421141
-0.384064,1.233426
2.776703,2.980770
-0.049486,-1.388909
3.513229,0.309275
1.840833,0.283657
-0.702582,3.592977
-0.442191,-1.462822
-1.401002,1.149723
1.690478,1.929472
0.370566,1.879263
-2.095104,-0.336857
0.019647,1.869186
-0.822890,0.138733
1.783680,-0.721425
1.986662,1.825972
-1.838207,1.012011
2.261234,1.315890
1.636384,-1.013036
0.251093,3.881449
0.873868,2.201236
0.016914,-0.884644
-0.778045,0.738778
0.805583,-0.809857
0.084865,-0.001869
1.402776,0.966254
0.485174,0.104347
2.117106,0.170655
0.509045,-1.134485
-0.935226,1.444903
-0.514558,-0.035981
0.910962,-1.090454
1.730353,-1.355391
-0.513319,-0.952812
1.109015,-0.245850
1.800585,-0.091282
2.156117,-0.611438
0.389891,-2.220082
2.462651,2.596493
2.034575,1.499134
3.086214,0.881940
2.572471,2.073892
-1.915139,-0.986063
-0.832126,2.351927
0.927619,0.812899
0.345541,2.929246
0.643856,1.279033
-0.470460,0.960311
0.138078,0.775082
1.840525,0.912507
-0.766159,3.038859
-0.261329,-0.136759
-1.054277,0.366579
-1.248813,2.404615
1.187114,-1.336838
0.502089,-1.744841
-2.083875,0.294353
2.341755,0.748093
-0.275577,1.827173
1.922793,2.315675
