-8.747324,5.372357
-4.676986,-1.924249
1.220503,-4.837693
3.154244,-5.183799
2.928351,-5.337652
-8.114654,5.231534
-2.315121,-1.556244
1.955921,-3.424277
5.564202,2.618260
1.142766,4.350350
2.413759,-2.630104
2.571395,-1.986110
-7.098534,4.763244
3.052074,-3.391753
5.073021,1.711079
2.456799,4.358680
-5.670332,-1.304290
-4.903331,-0.467127
4.915379,3.756493
3.136847,3.105079
-2.598197,-1.035144
2.653150,3.961375
1.884243,-5.717100
3.566871,6.463328
2.531643,-5.589657
-9.292919,3.121954
5.606143,3.517526
-9.249194,4.441691
4.006202,5.171450
-6.833458,4.402668
3.875648,-4.344551
1.392355,-3.621931
-8.081438,4.634977
4.612577,2.483229
4.518887,-6.564064
3.398384,5.001988
-8.464877,5.649048
-8.386613,2.962853
4.735069,-3.010293
-3.770307,-0.363112
3.152409,-3.906527
-5.187994,-1.005624
2.168540,-3.837773
-3.030845,-1.325171
-6.576421,3.157657
-5.552256,-0.582042
4.139974,-4.701645
3.267556,2.600789
-3.201494,-0.151886
-7.983853,4.214629
3.559538,3.993522
1.932131,2.371919
3.522509,-2.778441
3.528756,-3.605340
-4.976301,-0.087385
-5.403511,0.323228
-9.112609,3.888863
-7.339285,4.193544
-3.067566,-0.748387
3.403498,-4.546424
2.976183,4.746640
-2.983452,0.455946
4.188122,-3.463715
-1.717089,-1.806553
3.721292,-5.896813
4.578731,5.675768
-3.536301,1.053951
-9.253628,6.644570
4.613739,-4.542619
3.883241,5.768555
5.197815,4.380706
3.815010,-6.456444
-8.084653,3.785518
3.607469,-3.231771
-4.671356,-1.265140
2.740876,-3.654230
1.426701,-4.022496
4.327757,2.862239
2.972630,-2.921563
2.566714,-4.069326
3.333151,-5.980258
2.650501,5.671485
4.905329,2.932894
4.635197,-5.596069
3.948755,3.831826
2.457904,-5.022311
2.601423,5.061402
-2.789961,-2.478428
3.750540,-2.118749
-8.456405,6.503095
3.753823,2.928238
-8.711120,4.188791
3.734124,-4.805731
-7.584324,4.901769
1.193364,-3.073091
-2.037529,-0.450858
-7.285787,3.318813
4.156408,-5.704768
2.758338,2.034902
2.080469,-4.829241
-4.318696,-0.065191
4.072279,-5.222382
-2.670310,-1.626272
-8.491986,4.707383
-9.845852,4.953233
3.069856,3.906925
4.146191,-2.874067
-9.358885,5.151808
0.391141,-5.069070
1.420174,5.250194
2.230356,3.665991
-8.061977,5.939376
-3.926221,-1.891219
-8.862213,4.821295
2.666602,3.343877
3.338842,3.479026
2.185763,-4.398713
3.500649,-4.969098
1.244582,-5.649100
-7.181156,6.016209
1.775178,-4.020066
2.506598,-4.620904
-0.407308,-2.055144
-3.388534,-1.932395
-2.311000,-2.837163
-1.866706,-1.017124
-3.028963,-1.934401
5.238860,-4.871955
-6.189693,3.814073
1.775306,-2.706877
-4.134623,0.364806
-3.378294,-2.517929
-4.541839,-0.722587
3.074970,-2.350056
-3.513415,-1.386069
2.913082,-5.793349
3.597455,4.627815
3.382030,-7.071336
3.590873,-5.453685
3.971189,-3.885983
1.507163,3.882140
0.906508,-4.367456
-1.164751,-0.917251
-7.608529,2.961304
5.247870,-5.652974
3.879698,2.319019
-4.216330,-1.509717
-7.604151,3.669067
-7.625787,6.564704
-5.309054,-1.674452
-4.124947,1.243552
3.816169,3.424970
3.550948,-4.086291
5.311963,-3.567572
-6.388393,4.847469
-4.900837,-2.509844
-3.928974,-1.000714
2.194387,-6.177771
0.711964,4.785939
-2.617361,-0.363932
-7.088641,2.479739
4.864987,4.967242
-6.126823,-0.535821
3.110476,4.359758
-8.523220,3.577400
4.791345,-3.781843
-4.096221,-2.357374
-3.954710,-2.982950
2.975138,-4.777010
1.564808,-4.647439
-3.601502,0.183272
-3.462502,-0.780680
4.417744,3.349917
1.819401,4.438488
4.365739,4.727563
2.053806,3.172385
0.514359,-3.957181
-9.872043,3.899998
-4.608736,0.646569
-4.188458,-0.686736
-6.913805,3.746126
4.590562,-5.015375
2.749900,-4.399203
4.400515,-4.031548
3.311696,5.514833
4.459843,4.067795
4.429584,1.967952
3.643388,1.672581
-7.462156,5.448002
3.998723,4.466789
3.059987,-4.266749
5.294419,-4.187427
2.430307,-3.097446
2.721590,2.663707
1.910135,-5.213670
2.463194,-3.464556
0.531788,-3.113386
-9.164401,5.986457
2.109255,5.001836
2.949414,-6.475431
