1.160129,-4.005360
-4.507174,8.751041
-4.883520,-1.731044
1.488115,3.879679
-4.900524,-3.074894
-7.012450,-2.258394
-6.636028,-1.007859
2.525265,-4.127231
3.128758,7.952189
5.516473,-5.882471
3.903155,-5.625849
-3.934777,-0.851090
7.073718,-6.432347
0.181082,-2.976445
-2.779732,1.175691
3.018801,1.509821
2.928832,-4.916777
2.489762,7.943263
-6.524995,3.021294
-4.866430,9.963299
0.709382,1.317028
-6.012416,-3.130497
-3.027928,-3.415300
-3.563848,9.427773
4.115335,9.428848
-5.152656,8.682428
-4.358847,-1.969430
-5.369016,-9.562007
-2.578318,0.364877
2.097713,-2.434098
3.692445,8.209751
-5.466108,3.573256
2.191202,3.662761
-6.038118,-1.774259
-4.397434,-1.341818
1.572921,-1.998321
-3.747596,-1.697542
-4.249346,9.549305
2.583496,7.370508
-6.899469,0.223510
3.506119,3.911204
3.066164,6.031104
1.512423,2.113528
-1.921635,-0.572549
3.202619,9.594615
-5.768460,-1.106803
-4.999495,-0.264954
-1.896331,6.360633
3.984999,1.751303
-3.913628,8.500322
1.166085,-2.603582
-2.753608,-0.222138
-0.876341,5.730899
1.129049,-3.176811
2.131044,3.002672
0.335885,-4.754523
4.639400,8.681749
1.332976,3.138718
-4.720259,7.854466
3.944269,6.080739
-6.874370,-0.480442
-1.311013,-1.422513
-4.946757,-1.220890
7.770116,6.456317
1.641591,6.929678
7.740376,7.229932
-1.930346,-1.806221
2.005980,7.572172
-0.183819,-4.129538
1.389663,7.835486
4.355019,8.048821
2.445503,-2.920751
2.153842,-5.433021
-4.142104,-3.471817
-3.097367,-0.705416
6.395484,-5.633489
1.472070,-4.332590
-7.179457,-1.119067
7.795091,-7.058011
0.292717,-3.679162
-7.070612,-3.091018
-4.169167,-9.666054
-2.463399,-0.952373
3.894967,6.859334
1.287662,-1.299506
3.195063,-4.072093
-0.207275,-2.349645
-6.227723,-0.769174
2.271886,6.956006
4.246609,7.418013
7.941335,8.494615
1.473163,-3.278736
-6.157086,-1.351599
2.137016,-1.684332
-7.869351,-1.319822
-5.461589,-2.781447
-4.085336,-2.710041
2.275551,-4.703096
-1.740139,4.616870
0.996480,-4.601338
0.471099,-1.596807
-2.339066,-4.255791
-6.089358,0.459214
6.939569,9.255910
2.950267,2.151020
2.112065,-3.760741
-4.777807,2.890582
-3.180038,0.423020
3.591295,7.279774
-3.656476,0.062091
1.850726,-3.016816
-0.923098,6.592129
5.094308,-6.831851
-2.936219,-1.504351
-6.711209,-1.493601
6.788747,8.598902
3.552528,8.975493
-5.648168,-0.629436
4.042849,8.573870
-1.878112,0.159521
-2.425214,-2.904703
-5.184831,0.492945
-7.700635,-2.328080
-3.901020,-0.513038
8.348030,7.710240
0.580577,-4.135477
3.714508,7.739232
-1.779906,5.566612
2.771302,8.310368
2.791230,-3.563707
3.383889,6.563915
5.113666,-5.420251
0.715912,-2.759539
-6.524231,-2.624036
1.572569,-3.695724
-3.648362,-1.696866
6.444455,-6.983262
2.394185,9.393333
1.688324,8.866029
-3.512251,-1.111719
-2.874851,-2.317319
6.027328,-6.261824
3.114140,7.606199
6.048303,-8.697579
-5.990822,-2.389466
2.794644,6.689074
-5.622821,-0.130765
2.966597,3.244721
3.071800,7.107771
2.336966,2.476273
0.929186,-3.637387
3.980242,-6.917919
-4.349324,-0.022615
-6.257793,-0.215148
3.191373,-3.058795
7.277748,8.121725
-4.798503,-2.400396
-5.633866,-1.955393
7.586242,9.056591
4.623673,-6.198085
1.146115,-5.274198
-2.140799,-2.370277
-3.605314,-2.423437
2.405500,8.682909
-5.216024,-0.853526
0.983719,-2.029224
0.575919,-3.293866
1.647475,-4.900335
1.966916,8.239733
-1.948494,-3.532773
2.907376,8.925442
-5.272864,-2.181670
-6.498620,-2.066979
3.469147,2.666904
4.607939,6.771776
-4.696851,-2.455231
2.842662,-2.332724
-7.584954,-0.498956
-5.412595,-1.464267
-7.249464,-1.695701
1.926836,-4.230988
8.551738,8.752165
-6.052907,9.732244
-0.392333,-3.345248
-5.619917,8.115804
-4.843215,9.276752
0.443148,-2.345202
8.344996,9.600800
-5.489799,9.325978
-6.070389,8.777386
-1.118467,-2.367710
-5.195222,1.848276
3.329026,8.498598
-4.586336,-0.706360
4.895192,7.664704
2.201455,-3.320928
-5.771613,2.652160
1.572138,-2.506197
-4.040254,-1.202409
2.170320,6.209450
