2.677450,-3.425691
2.267885,-4.916044
-3.280841,-1.028526
-5.987285,5.126148
-7.223418,5.683261
-8.425539,7.034634
0.736911,-3.300966
-0.565543,-3.026154
-8.133978,-7.681425
2.326325,-1.537496
0.003657,-3.257427
-7.729379,-8.705359
0.651716,-1.634996
-0.602049,-5.210114
-7.315632,-7.453486
2.927189,-1.016147
0.024519,3.977611
1.967054,4.035065
3.152531,2.864321
-7.227179,-6.187185
0.476086,-6.028697
1.726850,-4.731494
0.924820,2.434863
4.442145,1.278201
-5.947299,-6.329796
-5.095475,-6.982862
0.216092,-2.026278
1.675617,3.853289
-8.580017,-7.001946
2.751798,1.588727
0.763896,-2.126323
1.330701,-1.620591
2.285769,3.518004
0.348840,2.925846
-5.587270,-4.230940
3.399472,2.166956
4.280678,2.467357
3.647985,-1.715277
1.081736,-2.916094
2.230180,4.431883
-0.917348,0.194919
3.476539,-2.862617
-5.638201,-4.980899
3.653439,4.534130
2.946426,-4.031120
0.460715,3.561951
3.361234,-3.515148
-6.264599,-5.276552
3.165024,3.928847
1.026122,3.807451
2.083484,-3.691922
0.468145,-2.990113
-8.784648,8.279595
-1.467693,1.155198
1.609800,-3.731606
3.014300,-3.126538
4.269986,3.081689
2.839030,-2.736257
3.950881,1.957234
1.936642,-2.541494
0.445597,-4.328603
-6.736347,7.338846
0.175836,-3.757809
4.086165,-2.496292
-2.909806,0.094364
-3.399614,0.697397
2.932472,4.488774
-0.281477,-6.397698
-9.578562,6.385465
-7.186781,6.536246
1.654983,-2.004659
-7.681191,6.087212
-7.384013,7.066025
4.076690,-3.382181
2.832343,3.484932
1.638136,-3.167862
-5.296196,-5.511596
-4.962776,-4.986844
4.560457,1.936019
-8.171349,4.212156
-7.294685,5.258151
-9.117468,5.254755
2.006084,3.073649
-0.333001,-3.925398
-7.623436,6.186048
-8.078234,-6.290989
-9.695434,7.475385
-8.818806,5.879414
2.013371,-2.021001
-7.261531,7.914652
-2.237694,0.417741
-2.084951,-0.527734
2.799356,-2.306873
-8.116983,5.622750
1.756522,5.685979
2.462054,-2.029039
1.103656,-4.117471
2.304304,-2.550097
1.563149,2.010664
-0.508075,-4.658273
-5.290271,-6.124439
-9.073457,7.203589
3.643240,2.709198
0.495897,-5.360690
-6.715308,-8.957930
2.972627,-4.674909
3.634373,3.509224
1.027338,-2.537567
-7.724542,-7.002067
-6.508180,-4.272136
2.616583,2.459358
2.077111,-3.251302
2.244354,-4.265989
1.364023,5.034241
2.510818,3.309410
-7.234989,-8.104811
1.414774,4.384534
0.175841,-1.219669
0.387265,-3.732507
-6.689551,5.187084
1.495396,-2.481310
2.658614,2.901497
-8.567370,7.658733
-0.688050,-5.910075
-0.837828,-4.023406
2.472774,5.774611
1.715487,-2.848168
3.128044,5.256308
-2.578841,1.203724
2.455952,-3.859825
3.261152,2.717809
2.531648,1.943504
-8.291503,6.362197
-1.694799,0.202692
2.574452,3.947965
-0.059358,-2.607694
1.088119,3.183889
-1.843170,-5.420470
1.211402,-2.101604
-3.762962,-0.262021
-1.651688,-4.332437
1.845584,-1.404362
-7.889187,7.371649
3.699417,0.974906
3.346142,3.870961
-1.148796,-4.905834
0.030299,-5.056515
-7.955702,5.140288
1.015618,-1.202847
-7.937757,8.004586
-0.162838,-5.653999
1.078361,5.592190
0.990054,-3.719916
0.936787,4.711381
2.573282,4.798315
-1.236876,-5.552970
-1.388470,-0.655158
2.358343,-2.967676
5.268969,2.004134
-7.878788,6.731020
1.292595,-3.339446
-6.774169,5.955273
-4.772290,-4.301986
1.555417,3.411337
-1.233543,-6.474205
-4.357879,-5.378091
-4.571634,-6.234978
-7.434063,4.249433
1.487352,2.714877
-6.958728,-6.862132
4.922601,2.944071
1.234461,-4.414984
3.391966,1.562376
1.638447,-4.187599
4.222549,3.749592
-6.370894,3.983152
2.178326,-0.831264
-6.373271,-7.315555
-6.859276,4.556917
2.113429,5.211313
-2.623128,-0.707606
2.938583,-1.725766
-0.511792,-1.992135
-6.444719,-8.152818
2.131080,2.573081
1.870552,4.740816
3.609850,-4.138170
1.041531,-4.848577
0.593754,-4.775691
1.345763,-0.810639
1.271261,-5.467127
-8.900977,6.508359
3.326276,-2.259321
-2.251329,-1.501303
0.493891,-2.497329
-6.539511,6.360285
0.728411,4.266746
-0.005259,-4.376595
3.662614,3.258568
0.233609,4.948371
