-1.807946,3.456282
5.478821,-1.660042
-3.470302,-2.776568
-1.713719,6.210770
-2.080320,5.228524
-1.746820,6.127089
-4.867290,-2.879603
3.602862,-3.833742
-5.513955,-1.839585
5.631946,1.920523
-4.824150,-3.984443
5.757249,3.604175
-1.746096,6.222316
-3.326679,5.603712
-3.326847,-3.944392
-0.301674,7.118837
7.439027,4.409482
-5.145616,-3.438523
-5.377490,-2.983667
7.530262,1.887550
-4.860154,-3.975431
-5.839022,-3.538745
-0.303257,5.804911
3.999128,-3.351205
7.052290,3.060915
4.300400,-5.591487
-2.870534,-3.404271
-1.451504,4.501226
-6.096786,-2.923704
3.350788,-4.583952
-5.248819,-2.384424
-5.308636,-5.120843
2.489656,-3.590108
-5.519545,-3.998080
-2.456496,6.347468
5.205245,-3.230014
0.298793,5.921293
5.999237,3.151558
6.124217,4.004280
6.016911,-2.493064
-6.221512,-5.106708
5.772655,-4.259331
-2.527434,4.675404
2.922911,-2.810495
5.566976,4.281650
-6.909477,-3.083612
4.858968,3.610956
-6.451210,-2.097610
6.554228,3.530065
-0.000406,6.508223
3.689330,-2.089015
6.296534,1.466892
-0.292065,5.249951
-0.977912,6.894575
-4.306276,-2.322669
4.842783,3.653698
4.968303,-4.877189
-4.583564,-4.983192
5.194198,-1.485442
4.803168,-2.689052
-4.829878,-3.982753
5.234085,-4.036786
3.611863,-2.878949
-2.512365,4.613185
-2.043623,4.219478
6.008343,-3.397025
-0.855595,5.966328
5.573578,1.996740
5.275594,-3.184165
-4.429092,-5.726463
4.252596,-3.839297
-0.952912,5.161578
5.284022,-3.162902
5.689045,1.909391
-0.891583,4.140784
-1.104613,7.616223
-1.395066,5.745177
-3.236769,-3.899253
3.545478,-3.788675
-4.581137,-3.350950
-3.203570,6.646036
-6.047841,-2.923497
-4.465711,-2.355145
-4.235261,-3.651798
-0.392047,4.820414
-4.334469,-2.398339
0.808881,4.937996
3.161527,-5.298537
3.801677,-5.055352
-6.391811,-5.031652
-0.287448,4.252679
6.611728,3.476529
0.887398,4.916882
-6.042823,-2.841003
-2.237911,6.973448
-3.952738,-3.968570
-1.155605,6.350943
6.913517,2.434347
-4.360609,-4.439412
6.642141,3.534261
-2.595876,4.667726
7.224711,3.737368
4.600626,-3.394232
3.942573,-4.291931
-2.729589,-4.611404
4.572608,-4.288498
6.528490,2.833279
3.199245,-5.318868
-0.910437,4.186587
-0.399778,3.597510
7.491377,2.600383
0.831248,4.756664
-0.270419,5.897375
2.651102,-4.556868
-3.220803,6.603486
-2.318462,-5.567787
-2.402231,3.011474
5.701792,1.965508
5.308739,-3.176474
-5.728151,-4.592261
3.601622,-2.072044
-6.120880,-2.817918
-6.115634,-2.969158
5.289580,-3.252993
3.534613,-3.800367
6.726942,1.892068
-4.134202,-3.102230
5.083532,-4.884381
-3.496245,-5.598339
4.340324,-1.683297
3.534013,-3.815916
7.612021,3.234737
4.985954,-4.863223
6.633430,3.558621
0.564390,3.323217
0.310071,4.124380
0.953435,5.746071
6.567503,3.567063
-2.660786,3.927435
-3.255956,-3.971926
8.206449,2.712183
-5.505416,-5.730888
-2.593227,5.264426
4.963586,3.627171
7.957875,3.739535
4.204377,-4.710971
-4.446737,-5.640502
-3.220940,4.800902
-5.032113,-4.637906
-2.138045,5.741630
0.685099,6.583061
3.249886,-3.304254
-6.738344,-3.977181
4.826044,-3.824528
-1.714452,6.197482
-4.442673,-5.716836
6.426924,4.759478
4.880463,2.557580
3.608799,-2.053926
5.067404,-4.870766
-6.085125,-4.066350
-0.824051,5.496702
-4.015845,-4.898965
-1.908531,4.776892
5.768340,2.695640
4.819452,3.663054
5.311649,-2.334948
-0.588643,6.389027
3.495725,-2.109576
2.999757,-4.070148
4.319118,-3.000145
-0.958452,4.121247
-4.280772,-2.358884
-0.898138,4.100570
-2.701770,5.851342
-1.521532,3.982579
0.242790,5.378941
-3.762020,-4.433944
4.691473,-2.197157
-1.581035,5.356131
6.250554,2.411905
-3.303639,-3.971468
4.143006,-2.611812
-4.861266,-4.057996
-4.361681,-2.313919
6.801506,4.216629
-0.253024,5.819316
-1.060581,3.292213
-1.589455,7.003340
-1.741415,6.173430
-3.381769,-5.023262
7.439713,1.966310
5.397854,3.077458
-0.842111,4.701020
0.190893,4.745740
-1.370802,5.034678
4.925093,-4.912077
-4.423530,-5.733930
-4.846615,-4.064964
-3.750202,-3.311886
