-1.178797,1.713163
-0.497234,3.328491
2.813499,-0.602335
-1.667296,3.411581
-2.854919,3.638914
1.057221,3.929419
-0.103545,3.936325
-3.287727,-6.796068
-2.560927,-5.821052
1.197148,3.024584
-0.423917,4.688064
-2.668469,-6.243587
-2.948067,4.627058
-3.006152,1.621087
-2.023325,1.649413
0.729257,2.023182
1.485825,-0.753328
-0.771063,3.455167
-2.286329,-4.067256
-2.689111,-4.967981
-2.404834,-5.364581
-2.067857,2.517325
-3.344073,2.784335
-0.612816,0.553825
-1.670895,3.382514
-1.131335,1.117826
-0.548539,2.976779
-1.693460,3.413352
-1.128431,5.098543
0.480693,-0.553606
1.165768,3.040497
0.410219,0.123754
-2.459607,-7.084893
-0.300174,1.285030
2.571711,1.999972
1.078326,0.121127
0.469275,-0.590029
-2.479530,-7.059826
2.150237,1.103204
-1.700946,3.401932
-2.009185,1.623147
2.853461,0.762960
2.218584,0.231164
1.207430,3.019265
-1.557920,-5.564902
2.535611,2.036748
-0.750190,1.588403
0.235132,0.783907
-1.676934,3.416072
0.480412,-0.580868
-0.391988,2.272065
-1.991599,1.625853
0.927912,1.281280
1.166317,3.039136
-1.594441,-5.565441
-2.532161,2.753993
-1.967596,5.036636
0.341913,3.206204
0.422933,2.854264
-2.471255,2.431689
-3.416118,-5.547860
-1.249787,4.375415
1.428314,0.231768
-2.376223,-4.061023
3.803200,0.817760
-3.680151,-6.506661
-0.629080,0.550865
1.800297,0.924322
-1.700649,3.403417
-2.486554,3.862897
-0.796180,-0.220705
0.906842,2.297544
2.174535,0.224278
-1.572101,2.603708
-0.871295,1.361948
-0.401780,2.285631
-2.440775,-7.117300
0.528564,3.647761
-2.207440,2.757152
-3.372784,-5.526564
0.923669,1.273350
-3.296943,2.855936
-1.603488,-5.601522
-3.335001,-5.566965
-1.688050,3.412332
0.556618,0.586920
-0.658680,-0.634727
0.438146,-0.567509
1.538753,0.654940
-0.603569,0.568542
-0.380351,2.299023
-1.725286,-7.699871
-0.237441,1.578486
0.924207,1.275685
0.137590,1.491420
-3.418487,-5.554861
-0.637856,0.556152
1.740404,-1.499792
0.431080,1.964743
-0.124724,3.946968
-1.716418,0.612026
-0.926668,1.806483
-1.114811,2.463331
1.173028,3.028721
-0.206816,-0.463196
0.301239,2.232725
-3.339260,-5.550380
1.540253,-0.361864
2.691440,1.186962
-1.984887,1.634475
0.923281,1.271364
-1.442091,0.051276
-0.848156,2.866095
2.200112,0.220350
1.762984,1.966560
-2.112523,4.309376
0.046246,4.550141
-0.375625,2.293827
-2.025112,1.648589
0.938962,4.869780
-2.007512,1.667022
-0.629920,0.584488
-3.094426,-6.377649
0.284951,0.346343
-3.329575,-7.536807
1.142915,0.490388
2.559262,1.988810
-0.737528,3.888700
0.051323,1.745571
-0.023983,3.191123
3.105401,0.134374
-2.878116,2.059947
-1.708961,4.323131
-0.147613,5.137887
-1.203429,1.413440
-1.688870,3.381160
-2.700797,-8.057729
-2.021893,1.634904
-1.120843,2.203944
-1.987778,1.638242
-2.273495,-4.935484
2.518214,2.061048
1.439681,1.866160
0.776057,0.312714
0.808343,4.908253
0.931474,1.283801
-3.307907,-4.563142
-3.408088,-5.579035
0.807432,4.883403
2.001142,1.478102
-4.292250,-6.002928
3.335933,1.529520
-1.114199,5.093897
1.293177,2.166148
2.016969,-0.431530
0.066746,2.816911
-0.124974,3.927172
-1.423874,2.215197
-2.492409,-7.062257
-0.637379,0.578477
0.953273,1.262198
2.169839,0.241074
1.630526,2.299479
-0.961720,3.164684
1.630196,4.028375
-0.088288,1.164024
1.767487,-1.460365
1.021585,-1.058922
-1.435161,-6.635532
-0.374312,2.285761
-0.162756,-1.361411
1.715481,1.302172
0.923255,1.271368
0.946991,1.282550
0.176255,1.179749
-1.662431,2.386900
0.584144,2.398775
-0.603707,0.573347
0.707130,-1.567544
0.106054,0.528023
0.923315,1.268191
-1.573674,-5.623095
-0.139614,-0.063826
-2.451208,-4.133543
-1.494133,-4.632711
1.155545,-0.342082
-2.546666,3.294597
-1.914625,-6.486827
-3.362142,2.850889
-0.868737,4.284613
-2.000065,1.667364
-2.404631,0.764111
2.104229,2.934585
-1.127069,3.963622
0.576453,4.066451
-1.293098,2.681992
-2.321838,-6.122981
2.319023,-0.884811
-0.401714,2.283457
-1.474532,0.888029
