2.140429,3.566712
4.204962,2.368497
-0.461724,-1.327040
2.201355,2.012711
3.171450,2.827260
1.861526,-0.914041
2.445199,-0.448596
1.952001,-0.224378
0.887165,-0.236651
3.702781,3.003417
5.205549,0.449172
-0.925980,-0.569783
2.717309,0.516838
0.814301,-0.828287
0.560408,1.486469
1.506584,1.965317
2.013920,2.777287
2.765233,-1.256187
-0.418265,-0.161317
0.111969,0.813178
4.425037,2.926912
3.923610,-2.892373
-0.112926,1.486571
5.038595,-1.480624
-0.980515,-1.158920
1.090486,-1.216601
2.097795,3.570447
1.518474,1.974350
1.864298,-0.891216
-0.403045,-0.834272
0.123791,-0.476209
2.291012,1.504358
1.515821,1.949962
1.212716,-0.672416
-0.089785,1.474699
-0.405793,-0.163891
-6.760471,5.513836
3.410441,-1.200836
1.550104,-1.994227
3.428876,0.910286
-7.276075,6.732936
1.076912,0.374711
0.957442,1.543147
-5.745361,5.737931
2.015353,0.810381
-6.189135,6.649396
0.572688,-2.978379
3.442379,0.424299
3.044632,2.189449
-0.110617,1.480282
2.444093,2.383515
2.722275,-1.682089
1.859422,-0.889591
3.128019,1.505477
-7.665511,5.726933
4.495877,-0.739171
4.004081,-0.681976
-0.785903,0.464331
-5.880132,5.634750
1.651763,-0.037615
2.993833,3.988525
2.731130,0.507891
4.364378,1.228409
2.858705,-0.604030
2.775935,3.110970
2.719327,0.523460
1.947175,1.421641
2.576624,1.275796
1.083291,0.381447
-0.591385,2.342208
-0.412725,-0.160550
-5.762606,5.806980
3.895550,1.693846
2.214637,-2.475757
0.664215,2.473099
-1.502595,0.504418
-1.101840,0.751443
1.734714,0.712050
2.133836,3.609542
3.924602,3.694434
1.530357,0.946508
-2.122875,-0.644063
2.718259,0.520988
4.344298,1.220018
-0.148815,0.480161
3.814345,0.728230
0.982948,1.011500
4.437525,0.601413
-1.033563,0.006138
0.675948,1.132194
2.203283,1.120153
0.597279,-1.457949
2.223739,-2.448879
3.659048,1.136214
0.625293,-2.186818
1.130975,-1.834380
3.857583,0.376349
0.652564,-0.521059
-1.763862,1.078638
4.420202,0.009962
4.985400,-1.433765
1.322415,-0.331203
2.529006,1.753201
1.604521,-3.034559
-0.848783,1.734919
4.338886,-2.016197
0.122581,0.215887
3.044762,2.176066
1.217085,1.306132
2.975415,-2.273868
2.594973,-0.735140
4.364683,1.239892
-0.020055,2.541970
2.184410,-2.443826
4.434902,-0.020108
5.361170,1.532683
2.721494,0.508580
1.858229,-0.889423
0.150913,-1.859089
-1.635589,-1.242811
1.068700,0.395159
2.732933,0.517204
3.122716,1.162023
2.718444,0.512630
3.420224,-1.205359
3.738521,2.436801
0.218514,-0.897089
1.766330,1.149456
1.157586,-2.491617
0.586883,-1.449456
3.414393,-1.205950
0.787976,2.052475
3.633441,0.047721
5.395225,2.571144
-0.682488,1.084109
4.867398,2.254748
4.220157,1.951042
4.073420,-1.585270
3.313440,-0.126456
3.242581,3.336548
3.061832,2.174775
1.710309,0.270664
1.861641,-0.890078
-2.088540,-0.000443
2.725442,1.523059
-1.441123,-0.020230
-1.159308,1.324844
3.889390,-1.998390
3.218008,-1.864011
-6.736726,6.064898
3.597456,-0.332468
3.471610,1.453897
5.248425,-0.428420
1.984299,2.432679
0.245722,3.251389
3.175563,-0.479582
3.626768,2.030628
1.082406,0.379170
4.820138,-2.505764
0.026224,-1.236828
2.040419,0.241713
1.851300,-1.666350
3.405112,-2.284180
2.331421,-1.793269
-1.718761,1.838901
1.230495,2.679774
-0.100679,1.472097
-1.004883,-1.880840
-1.431981,-0.591560
1.547760,3.040497
2.729326,0.509080
-7.222553,6.662265
2.781159,-0.227524
4.384034,2.967215
3.866237,-2.881265
0.342567,2.062088
5.022374,0.922658
4.967456,3.432445
4.770217,1.766889
0.469072,0.723675
3.046983,2.173916
1.523034,1.950117
4.161844,-1.046518
-7.328350,4.807485
2.886947,-2.997826
2.245655,-0.088675
1.435427,-1.463717
-0.456937,0.707452
2.357433,-1.337123
0.458016,0.340406
4.432246,-0.022144
1.514586,1.974255
-0.236558,-2.209500
5.016824,-1.506956
-2.206427,0.614923
3.434636,-1.202992
1.050820,3.151518
2.443671,2.745746
4.997539,-1.428365
0.354770,-0.166482
